rmsd,Rg,S1,S2,L1,L2,T,NC,nonNC
0.386725462857884,0.046174385415707654,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.6629999999999999
0.5126292921759995,0.35521591013718806,0.166,0.0,0.0,0.0,0.0,0.064,0.461
0.38935183684056934,0.057683454562195084,0.0,0.0,0.0,0.0,0.02,0.008,0.643
0.16221912389351836,0.05436884264800666,0.9259999999999999,0.18100000000000002,1.337,0.252,0.5489999999999999,0.6629999999999999,0.040999999999999995
0.6915145423300153,0.5406039959488076,0.17300000000000001,0.0,0.0,0.0,0.0,0.067,0.217
0.5074738173210985,0.2193168216554645,0.359,0.0,0.0,0.027000000000000003,0.027999999999999997,0.155,0.245
0.38409908887519867,0.06477304115643126,0.278,0.38799999999999996,0.0,0.0,0.026000000000000002,0.185,0.209
0.29629389449109955,0.1481907743301722,0.359,0.0,0.0,0.013999999999999999,0.046,0.161,0.27899999999999997
0.4491099510392011,0.1892090967682534,0.0,0.0,0.0,0.006999999999999999,0.0,0.001,0.235
0.24256671314159722,0.07002117668722964,0.289,1.095,1.337,0.293,0.225,0.442,0.248
0.3521286599007814,0.10390387625448858,0.156,0.0,0.0,0.0,0.11199999999999999,0.107,0.5820000000000001
0.7497487111312863,0.6338274560353557,0.0,0.0,0.0,0.0,0.0,0.0,0.075
0.4225543918809377,0.14105515145935002,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.738
0.6648941344314386,0.48784642298130937,0.0,0.0,0.0,0.0,0.02,0.008,0.184
0.6064329950390713,0.40995304299788227,0.138,0.0,0.0,0.0,0.0,0.054000000000000006,0.27899999999999997
0.15216756914496937,0.056762729030476106,1.031,0.287,1.094,0.23800000000000002,0.51,0.7020000000000001,0.035
0.2535261502545313,0.07342786115458982,0.826,0.085,0.0,0.068,0.297,0.46799999999999997,0.081
0.5193735611685742,0.2506214897339104,0.9009999999999999,0.0,0.0,0.0,0.011000000000000001,0.355,0.107
0.5124347459550599,0.29246846515053865,0.205,0.0,0.0,0.0,0.0,0.08,0.486
0.44191174086443374,0.12323911242058747,0.033,0.0,0.0,0.0,0.011000000000000001,0.017,0.624
0.6144742388379105,0.5043274099990792,0.156,0.0,0.0,0.0,0.0,0.061,0.32899999999999996
0.04221652994390584,0.06472700487984541,1.0590000000000002,0.893,0.851,0.995,0.737,1.0090000000000001,0.0
0.41743134139619337,0.16665132124113802,0.35200000000000004,0.0,0.0,0.013999999999999999,0.024,0.149,0.263
0.39742550500956525,0.13806279348126324,0.154,0.0,0.0,0.0,0.105,0.10300000000000001,0.75
0.2588113225900587,0.0932234600865482,0.667,0.0,0.0,0.245,0.311,0.42100000000000004,0.134
0.38095392497000746,0.061826719454930554,0.0,0.0,0.0,0.0,0.004,0.002,0.701
0.24963522583573816,0.06449682349691563,0.401,0.149,0.0,0.0,0.175,0.254,0.17600000000000002
0.608962095911287,0.34020808397016844,0.9259999999999999,0.0,0.0,0.0,0.0,0.36,0.142
0.2511915956032554,0.07324371604824605,0.588,0.0,0.0,0.368,0.341,0.419,0.18
0.2456146039363185,0.10634379891354387,0.511,0.138,1.337,0.0,0.066,0.26,0.385
0.35777050030803154,0.09101371881042261,0.21,0.0,0.0,0.0,0.013000000000000001,0.087,0.41200000000000003
0.7465711228559385,0.6505846607126415,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.276
0.4064394799131027,0.22120430899548837,0.177,0.0,0.0,0.0,0.0,0.069,0.449
0.4467753963879252,0.1959303931498021,0.0,0.0,0.0,0.0,0.026000000000000002,0.011000000000000001,0.433
0.5099056450828443,0.19141883804437906,0.0,0.0,0.0,0.0,0.0,0.0,0.33899999999999997
0.5718037677118122,0.2740539545161588,0.161,0.0,0.0,0.0,0.004,0.064,0.353
0.44113355598067505,0.21061596538072,0.0,0.0,0.0,0.0,0.0,0.0,0.046
0.07541908498427417,0.06422060583739984,0.828,0.904,0.608,0.525,0.514,0.764,0.0
0.5307220907233876,0.2963815486603444,0.177,0.0,0.0,0.0,0.0,0.069,0.513
0.47115852274569575,0.25398213792468455,0.483,0.0,0.0,0.11599999999999999,0.057,0.22699999999999998,0.256
0.43724263156188187,0.1628303102845042,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.6759999999999999
0.3910379040887131,0.06260933615689167,0.161,0.0,0.0,0.0,0.02,0.071,0.342
0.5923608183911028,0.4969616057453273,0.124,0.0,0.0,0.0,0.0,0.048,0.368
0.4438247787036737,0.16978178804898267,0.0,0.0,0.0,0.0,0.0,0.0,0.408
0.32152005447294185,0.14690175858576568,0.0,0.0,0.0,0.0,0.0,0.0,0.174
0.2445445997211504,0.10620569008378601,0.499,0.128,1.337,0.0,0.094,0.265,0.358
0.2827080833954801,0.0415707577571127,0.264,0.8029999999999999,1.215,0.198,0.19,0.354,0.258
0.2534937258843747,0.07126415615505025,0.996,0.0,0.0,0.259,0.488,0.624,0.065
0.6139554489154048,0.4875241690452075,0.0,0.0,0.0,0.0,0.0,0.0,0.11699999999999999
0.3972958075289387,0.2315164349507412,0.924,0.0,0.0,0.0,0.002,0.36,0.068
0.24636036444992054,0.06647638339011143,0.637,0.0,0.0,0.484,0.433,0.49200000000000005,0.084
0.37385298790571,0.06122824785931313,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.628
0.3491456178463733,0.101694134978363,0.187,0.0,0.0,0.006999999999999999,0.136,0.13,0.6659999999999999
0.4371777828215687,0.10477856550962163,0.035,0.0,0.0,0.0,0.0,0.013999999999999999,0.541
0.426769560001297,0.1989227511278888,0.166,0.0,0.0,0.0,0.10099999999999999,0.106,0.515
0.397360656269252,0.21070803793389195,0.149,0.0,0.0,0.0,0.002,0.059000000000000004,0.478
0.2555688855743977,0.029048890525734363,0.462,0.10099999999999999,1.215,0.0,0.013000000000000001,0.21100000000000002,0.643
0.4895107162543368,0.16817051836847444,0.222,0.0,0.0,0.0,0.0,0.086,0.505
0.46768911513893846,0.10597550870085631,0.0,0.0,0.0,0.0,0.004,0.002,0.41200000000000003
0.2740832009338219,0.057407236902679376,0.32,0.128,1.215,0.0,0.011000000000000001,0.16,0.5429999999999999
0.08135274472293375,0.06136635668907107,0.9520000000000001,0.915,0.972,0.845,0.51,0.858,0.0
0.3479783405207354,0.06118221158272721,0.11900000000000001,0.0,0.0,0.0,0.114,0.09300000000000001,0.76
0.46843487565254044,0.2357517723966486,0.196,0.0,0.0,0.0,0.0,0.076,0.596
0.37981907201452614,0.054967314243624,0.0,0.0,0.0,0.0,0.017,0.006999999999999999,0.594
0.2633831587821407,0.06868612466623703,0.191,0.0,0.0,0.0,0.087,0.111,0.244
0.4831879640737979,0.3119878464229813,0.152,0.0,0.0,0.0,0.0,0.059000000000000004,0.212
0.27927110015887946,0.028772672866218575,0.31,0.968,1.337,0.102,0.21,0.397,0.263
0.5794559190687721,0.4239020348034251,0.196,0.0,0.0,0.0,0.0,0.076,0.42700000000000005
0.3797866476443695,0.2009023110210846,0.182,0.0,0.0,0.0,0.0,0.071,0.431
0.3517071430887455,0.10197035263787863,0.261,0.34600000000000003,0.0,0.013999999999999999,0.026000000000000002,0.17300000000000001,0.042
0.5381796958594078,0.4122548568271798,0.18,0.0,0.0,0.0,0.0,0.07,0.46299999999999997
0.14250510683829964,0.06426664211398593,0.98,0.835,0.608,0.7090000000000001,1.146,1.0979999999999999,0.0
0.3672384163937616,0.055013350520209926,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.716
0.3816996854836095,0.09133597274652432,0.107,0.0,0.0,0.0,0.0,0.042,0.299
0.5097759476022179,0.17074854985728757,0.047,0.0,0.0,0.0,0.024,0.027999999999999997,0.5820000000000001
0.438734152589086,0.1243439830586503,0.0,0.0,0.0,0.0,0.002,0.001,0.36200000000000004
0.5587367465386984,0.3193996869533193,0.0,0.0,0.0,0.040999999999999995,0.004,0.006999999999999999,0.395
0.4116273791381602,0.14450787220329622,0.0,0.085,0.0,0.0,0.004,0.016,0.426
0.2706137933270646,0.03848632722585406,0.341,0.925,1.337,0.157,0.214,0.41,0.245
0.43662656852890636,0.1852499769818617,0.0,0.0,0.0,0.0,0.046,0.019,0.6759999999999999
0.43935021562206156,0.2693122180278059,0.322,0.0,0.0,0.0,0.0,0.125,0.327
0.5155150611199377,0.34577847343706847,0.0,0.0,0.0,0.0,0.0,0.0,0.255
0.6298109659219869,0.41800939140042354,0.0,0.0,0.0,0.095,0.0,0.013000000000000001,0.218
0.35640867676145394,0.08875794125771118,0.299,0.0,0.0,0.0,0.0,0.11599999999999999,0.409
0.5084141240556402,0.30236626461651783,0.0,0.0,0.0,0.0,0.0,0.0,0.309
0.26425861677636914,0.0959856366817052,0.698,0.0,0.0,0.198,0.455,0.486,0.063
0.2511915956032554,0.10312125955252738,0.43200000000000005,0.138,1.094,0.0,0.09,0.237,0.426
0.5814986543886386,0.4402909492680231,0.0,0.0,0.0,0.0,0.035,0.015,0.159
0.48892707759151777,0.23943467452352452,0.212,0.0,0.0,0.0,0.0,0.083,0.499
0.7795791316753672,0.6380167572046772,0.0,0.0,0.0,0.0,0.039,0.016,0.125
0.696183651632567,0.6202007181659148,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.28
0.6548425796828897,0.47463401160114155,0.0,0.0,0.0,0.0,0.004,0.002,0.348
0.46678123277455336,0.1842371788969708,0.054000000000000006,0.0,0.0,0.0,0.16399999999999998,0.08900000000000001,0.59
0.24833825102947377,0.03512567903507971,0.446,0.07400000000000001,0.972,0.0,0.011000000000000001,0.198,0.621
0.25508252002204856,0.06546358530522052,0.385,0.096,0.0,0.0,0.131,0.221,0.359
0.2371842676956,0.10464045667986378,0.49,0.069,1.215,0.0,0.077,0.243,0.327
0.07006906390843358,0.05524353190313971,0.9540000000000001,0.9620000000000001,0.608,1.001,0.7390000000000001,0.98,0.0
0.35530624817612916,0.11564312678390572,0.08199999999999999,0.0,0.0,0.0,0.11800000000000001,0.081,0.741
0.3531013910054797,0.09138200902311025,0.217,0.0,0.0,0.0,0.0,0.084,0.264
0.4535845141208132,0.2198232206979099,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.147
0.2497973476865212,0.07572967498388726,0.674,0.0,0.0,0.33399999999999996,0.313,0.43700000000000006,0.308
0.5844492720728899,0.40806555565785835,0.198,0.0,0.0,0.0,0.0,0.077,0.511
0.2860153691514542,0.07209280913359738,0.59,0.0,0.0,0.184,0.47,0.449,0.055
0.49732498946207965,0.21347021452904885,0.847,0.0,0.0,0.0,0.0,0.32899999999999996,0.10400000000000001
0.47378489672838103,0.2031580885737962,0.0,0.0,0.0,0.0,0.0,0.0,0.249
0.5062092668849908,0.25669827824325564,0.33399999999999996,0.0,0.0,0.013999999999999999,0.02,0.14,0.271
0.4300444213871145,0.1964367921922475,0.0,0.0,0.0,0.006999999999999999,0.0,0.001,0.20600000000000002
0.6466067896631108,0.45783077064726996,0.0,0.0,0.0,0.0,0.055,0.023,0.10300000000000001
0.04724230731818035,0.07108001104870638,1.031,1.058,0.608,1.001,0.706,1.013,0.0
0.36438507181997987,0.06854801583647917,0.0,0.0,0.0,0.0,0.031,0.013000000000000001,0.585
0.5089653383483026,0.23460086548199985,0.0,0.0,0.0,0.0,0.0,0.0,0.215
0.36675205084141244,0.06808765307061967,0.233,0.601,0.365,0.0,0.05,0.217,0.221
0.241918225738465,0.07292146211214443,0.898,0.133,0.0,0.048,0.376,0.535,0.079
0.4257644045264421,0.15629315900929927,0.0,0.0,0.0,0.0,0.026000000000000002,0.011000000000000001,0.7809999999999999
0.15751759022080994,0.06758125402817426,1.031,0.292,1.215,0.17,0.47700000000000004,0.6809999999999999,0.038
0.399273694108492,0.08815946966209376,0.023,0.0,0.0,0.0,0.0,0.009000000000000001,0.457
0.42988229953633145,0.16955160666605287,0.121,0.0,0.0,0.0,0.0,0.047,0.33899999999999997
0.3644174961901365,0.06573980296473632,0.254,0.5,0.0,0.0,0.077,0.21600000000000003,0.166
0.10417950131318698,0.07356596998434776,1.034,1.228,1.215,0.44299999999999995,0.765,0.997,0.0
0.27833079342433775,0.07365804253751954,0.6459999999999999,0.0,0.122,0.15,0.49,0.47600000000000003,0.040999999999999995
0.46785123698972153,0.1150906914648743,0.049,0.0,0.0,0.013999999999999999,0.004,0.023,0.298
0.54074122110178,0.3270877451431728,0.852,0.0,0.0,0.0,0.0,0.331,0.068
0.15579909860250962,0.0592026516895314,0.985,0.308,0.0,0.218,0.529,0.684,0.024
0.42774229110599526,0.21664671761347942,0.42,0.0,0.0,0.013999999999999999,0.013000000000000001,0.171,0.293
0.586686553613696,0.44254672682073476,0.252,0.0,0.0,0.0,0.0,0.098,0.28300000000000003
0.3581271683797542,0.12950004603627666,0.201,0.0,0.0,0.0,0.07,0.107,0.588
0.26558801595279014,0.04488536967130096,0.623,0.0,0.0,0.184,0.483,0.467,0.124
0.7618105768295451,0.6499861891170241,0.0,0.0,0.0,0.0,0.004,0.002,0.304
0.5210920527868746,0.31838688886842825,0.177,0.0,0.0,0.0,0.0,0.069,0.45
0.38131059304173015,0.03710523892827552,0.182,0.0,0.0,0.0,0.131,0.125,0.738
0.41623163970039884,0.07043550317650311,0.012,0.0,0.0,0.068,0.0,0.013999999999999999,0.37200000000000005
0.26617165461560915,0.07692661817512203,0.6859999999999999,0.0,0.0,0.191,0.512,0.505,0.044000000000000004
0.6297785415518303,0.46202007181659127,0.098,0.0,0.0,0.0,0.0,0.038,0.174
0.2482409779190039,0.060031304668078524,0.43200000000000005,0.0,0.0,0.307,0.41100000000000003,0.379,0.243
0.3531986641159496,0.07467084062241051,0.233,0.314,0.122,0.006999999999999999,0.07,0.175,0.163
0.4015434000194546,0.09280913359727472,0.07200000000000001,0.0,0.0,0.12300000000000001,0.013000000000000001,0.05,0.379
0.5382445445997212,0.4206794954424086,0.205,0.0,0.0,0.0,0.0,0.08,0.16699999999999998
0.4359456567556175,0.2688518552619463,0.21899999999999997,0.0,0.0,0.0,0.009000000000000001,0.08900000000000001,0.22699999999999998
0.04147076943030381,0.06693674615597092,1.055,1.202,1.094,1.649,0.7240000000000001,1.1440000000000001,0.0
0.4752439933854285,0.156615412945401,0.051,0.0,0.0,0.0,0.0,0.02,0.593
0.27612593625368825,0.022972102016388937,0.287,0.154,1.337,0.0,0.009000000000000001,0.152,0.45799999999999996
0.460912421776207,0.13019059018506593,0.0,0.0,0.0,0.0,0.0,0.0,0.44
0.46036120748354464,0.15486603443513489,0.0,0.0,0.0,0.0,0.015,0.006,0.516
0.4881164683376026,0.30093914004235345,0.257,0.0,0.0,0.0,0.0,0.1,0.41700000000000004
0.3933076099996758,0.05349415339287361,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.746
0.24295580558347654,0.09589356412853335,0.441,0.069,1.337,0.0,0.09,0.231,0.395
0.28082746992639673,0.04032777828929201,0.184,1.101,1.215,0.08199999999999999,0.23399999999999999,0.377,0.302
0.5290684478454006,0.3737224933247399,0.18899999999999997,0.0,0.0,0.0,0.004,0.075,0.39399999999999996
0.5342887714406148,0.3539268943927815,0.175,0.0,0.0,0.0,0.0,0.068,0.408
0.2492137090237022,0.07430255040972288,0.772,0.0,0.0,0.23199999999999998,0.40700000000000003,0.5,0.17300000000000001
0.6031905580234104,0.4020808397016849,0.191,0.0,0.0,0.0,0.0,0.07400000000000001,0.40700000000000003
0.5413572841347557,0.43034711352545807,0.203,0.0,0.0,0.0,0.0,0.079,0.428
0.6659965630167635,0.5391768713746432,0.0,0.0,0.0,0.0,0.0,0.0,0.105
0.2436042929866087,0.050363686585029044,0.882,0.17,0.0,0.061,0.289,0.5,0.047
0.4769624850037288,0.24178252462940802,0.22399999999999998,0.0,0.0,0.0,0.0,0.087,0.498
0.4474238837910574,0.22709695239849004,0.133,0.0,0.0,0.0,0.114,0.099,0.674
0.6028338899516877,0.4676364975600773,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.135
0.1105995266041957,0.05588803977534306,0.961,0.59,0.972,0.722,1.032,1.0070000000000001,0.0
0.25274796537077265,0.030291869993555053,0.45,0.085,1.337,0.0,0.011000000000000001,0.204,0.609
0.549722771635161,0.22217107080379345,0.966,0.0,0.0,0.0,0.0,0.376,0.11
0.44508932913978144,0.11743854157075782,0.0,0.0,0.0,0.068,0.006999999999999999,0.012,0.6970000000000001
0.5332511915956033,0.3348678758861983,0.0,0.0,0.0,0.0,0.02,0.008,0.306
0.33513828993871797,0.12526470859036926,0.32,0.0,0.0,0.0,0.0,0.124,0.507
0.376673908109335,0.08318755179081117,0.002,0.0,0.0,0.0,0.022000000000000002,0.01,0.569
0.2547907006906391,0.016665132124113802,0.408,0.021,0.972,0.0,0.031,0.182,0.515
0.6302973314743361,0.47431175766503997,0.0,0.0,0.0,0.0,0.035,0.015,0.28300000000000003
0.4432087156706981,0.11306509529509257,0.0,0.0,0.0,0.0,0.0,0.0,0.368
0.4460944846146363,0.2880029463217014,0.0,0.0,0.0,0.0,0.002,0.001,0.265
0.44599721150416655,0.08871190498112518,0.0,0.0,0.122,0.102,0.017,0.022000000000000002,0.589
0.4496611653318634,0.24182856090599403,0.09300000000000001,0.0,0.0,0.0,0.0,0.036000000000000004,0.57
0.048733828345384395,0.06689070987938507,0.8,1.175,1.215,1.07,0.647,0.932,0.0
0.11098861904607503,0.045023478501058894,1.031,0.835,0.122,0.7090000000000001,0.9670000000000001,1.04,0.0
0.4368535391200025,0.15141331369118868,0.0,0.0,0.0,0.0,0.0,0.0,0.47600000000000003
0.5792289484776758,0.3925513304483933,0.0,0.0,0.0,0.0,0.0,0.0,0.182
0.5614928180020103,0.3089954884448945,0.105,0.0,0.0,0.0,0.0,0.040999999999999995,0.436
0.5019616743944749,0.1459349967774606,0.163,0.0,0.0,0.0,0.0,0.064,0.514
0.36331506760481175,0.06109013902955535,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.609
0.41746376576634997,0.061964828284688404,0.205,0.0,0.0,0.0,0.14,0.138,0.6890000000000001
0.29295418436496873,0.03986741552343252,0.285,0.691,1.337,0.08900000000000001,0.195,0.331,0.29100000000000004
0.2581628351869265,0.1034435134886291,0.831,0.032,0.7290000000000001,0.034,0.363,0.489,0.063
0.38847637884634095,0.08972470306601607,0.273,0.0,0.0,0.0,0.006999999999999999,0.109,0.298
0.2560552511267469,0.02881870914280458,0.418,0.09,1.215,0.0,0.013000000000000001,0.192,0.561
0.5704419441652345,0.44213240033146123,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.319
0.537758179047372,0.32193168216554646,0.047,0.0,0.0,0.0,0.0,0.018000000000000002,0.396
0.6632404915534517,0.4884909308535125,0.005,0.0,0.0,0.0,0.027999999999999997,0.013999999999999999,0.23199999999999998
0.4386693038487728,0.1482368106067581,0.0,0.0,0.0,0.0,0.0,0.0,0.35
0.23569274666839596,0.09119786391676647,0.502,0.032,1.337,0.0,0.087,0.247,0.358
0.5010213676599332,0.36248964183776816,0.0,0.0,0.0,0.0,0.024,0.01,0.318
0.14626633377646636,0.057407236902679376,1.038,0.34,1.094,0.225,0.54,0.7240000000000001,0.033
0.34188255893129277,0.0706196482828469,0.0,0.0,0.243,0.0,0.015,0.008,0.499
0.2573846503031678,0.04115643126783913,0.887,0.0,0.122,0.21100000000000002,0.529,0.594,0.096
0.5926526377225122,0.44273087192707866,0.18,0.0,0.0,0.0,0.0,0.07,0.457
0.538082422748938,0.27437620845226035,0.18899999999999997,0.0,0.0,0.0,0.0,0.07400000000000001,0.41700000000000004
0.23562789792808272,0.11582727189024958,0.47100000000000003,0.16,1.337,0.0,0.081,0.254,0.34
0.6002723647093154,0.47555473713286067,0.138,0.0,0.0,0.0,0.0,0.054000000000000006,0.502
0.35614928180020106,0.16052849645520667,0.17,0.0,0.0,0.0,0.0,0.066,0.37200000000000005
0.5514736876236178,0.35935917502992354,0.147,0.0,0.0,0.0,0.002,0.057999999999999996,0.337
0.4966116533186343,0.24026332750207163,0.915,0.0,0.0,0.0,0.009000000000000001,0.359,0.077
0.5178820401413703,0.2966117300432741,0.138,0.0,0.0,0.0,0.0,0.054000000000000006,0.408
0.5876268603482377,0.39126231470398676,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.446
0.5861029149508771,0.3563207807752509,0.152,0.0,0.0,0.0,0.0,0.059000000000000004,0.34299999999999997
0.0965273499562271,0.048890525734278656,1.071,0.728,0.972,0.92,1.0170000000000001,1.093,0.0
0.42271651373172076,0.15776631986004974,0.11900000000000001,0.0,0.0,0.0,0.12,0.096,0.627
0.43403261891637757,0.11647177976245283,0.0,0.0,0.0,0.0,0.015,0.006,0.47
0.41584254725851955,0.18119878464229816,0.184,0.0,0.0,0.0,0.0,0.07200000000000001,0.447
0.4159398203689893,0.15656937666881507,0.364,0.0,0.0,0.013999999999999999,0.017,0.151,0.256
0.7219286015369153,0.6060215449774422,0.0,0.0,0.0,0.0,0.017,0.006999999999999999,0.035
0.6754644791024934,0.49507411840530335,0.0,0.0,0.0,0.0,0.0,0.0,0.36700000000000005
0.3158782140656918,0.07775527115366916,0.292,0.0,0.0,0.0,0.061,0.139,0.376
0.4948607373301774,0.21402264984808028,0.0,0.0,0.0,0.0,0.0,0.0,0.242
0.5776725787101586,0.4110118773593591,0.252,0.0,0.0,0.0,0.0,0.098,0.322
0.5362990823903245,0.30278059110579136,0.198,0.0,0.0,0.0,0.0,0.077,0.48200000000000004
0.5370448429039265,0.26981861707025134,0.975,0.0,0.0,0.0,0.0,0.379,0.059000000000000004
0.2661068058752959,0.06251726360371983,0.327,0.0,0.0,0.0,0.092,0.165,0.35100000000000003
0.5265717713433417,0.22032961974035542,0.027999999999999997,0.0,0.0,0.08199999999999999,0.0,0.022000000000000002,0.26899999999999996
0.16611004831231155,0.07370407881410562,0.91,0.282,0.851,0.313,0.551,0.679,0.077
0.4486884342271651,0.17935733357886022,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.424
0.5962193184397392,0.49544240861799105,0.0,0.0,0.0,0.0,0.0,0.0,0.325
0.35157744560811904,0.12291685848448575,0.385,0.0,0.0,0.013999999999999999,0.026000000000000002,0.162,0.23800000000000002
0.6101617976070816,0.4553908479882148,0.149,0.0,0.0,0.0,0.0,0.057999999999999996,0.281
0.4429168963392886,0.06573980296473632,0.012,0.0,0.0,0.02,0.0,0.006999999999999999,0.33399999999999996
0.24772218799649814,0.06426664211398593,0.973,0.027000000000000003,0.0,0.055,0.424,0.5660000000000001,0.076
0.42806653480756135,0.12696805082404944,0.005,0.0,0.0,0.0,0.0,0.002,0.6579999999999999
0.6525080250316138,0.4882147131939968,0.0,0.0,0.0,0.0,0.02,0.008,0.212
0.4359780811257742,0.1591474081576282,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.6920000000000001
0.06270873188288317,0.050133505202099346,1.003,0.877,1.337,1.056,0.792,1.0190000000000001,0.0
0.5391524269641063,0.3954976521498941,0.161,0.0,0.0,0.0,0.0,0.063,0.33799999999999997
0.15696637592814758,0.078860141791732,0.866,0.324,0.0,0.198,0.499,0.625,0.025
0.11578742582925325,0.05639443881778839,1.083,0.718,0.7290000000000001,0.777,1.3030000000000002,1.194,0.0
0.39606368146298754,0.10086548199981595,0.39,0.037000000000000005,0.0,0.0,0.0,0.158,0.39299999999999996
0.6704387017282188,0.4672682073473897,0.0,0.0,0.0,0.0,0.024,0.01,0.172
0.3844557569469213,0.08871190498112518,0.294,0.457,0.0,0.0,0.02,0.201,0.142
0.2697059109626796,0.03356044563115739,0.159,1.1909999999999998,1.337,0.061,0.171,0.354,0.305
0.25997859991569666,0.07305957094190227,0.975,0.0,0.0,0.23800000000000002,0.5529999999999999,0.6409999999999999,0.055999999999999994
0.6221912389351837,0.41156431267839055,0.0,0.0,0.0,0.0,0.0,0.0,0.265
0.24460944846146365,0.05993923211490659,0.674,0.0,0.0,0.395,0.36700000000000005,0.467,0.20199999999999999
